ISO Date,Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Lat Ent us,Lat IO us,Active,CPU,Service,
2025-07-26T11:54:15.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,14000,2,,62,168296448,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:54:15.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,14000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:54:17.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,16000,Total,,79,849346560,36,144,0,0,0,23109,3,1,,
2025-07-26T11:54:17.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,16000,0,,72,193724416,,,0,,,,1,1,centos01.beastmode.local.net:1611,
2025-07-26T11:54:17.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,16000,1,,72,193724416,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:54:17.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,16000,2,,72,193462272,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:54:17.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,16000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:54:19.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,18000,Total,,85,920387584,33,135,0,0,0,20564,3,1,,
2025-07-26T11:54:19.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,18000,0,,80,217317376,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:54:19.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,18000,1,,81,217579520,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:54:19.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,18000,2,,80,217055232,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:54:19.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,18000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:54:21.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,20000,Total,,92,994574336,35,141,0,0,0,22051,3,1,,
2025-07-26T11:54:21.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,20000,0,,90,241696768,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:54:21.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,20000,1,,90,241958912,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:54:21.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,20000,2,,90,242483200,,,0,,,,1,1,centos03.beastmode.local.net:1611,
2025-07-26T11:54:21.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,20000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:54:23.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,22000,Total,,99,1067712512,34,139,0,0,0,21234,3,1,,
2025-07-26T11:54:23.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,22000,0,,99,266600448,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:54:23.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,22000,1,,99,266600448,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:54:23.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,22000,2,,99,266076160,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:54:23.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,22000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
